metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
checks,1637437846,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
checks,1637437846,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_reqs,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_duration,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_blocked,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_connecting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_tls_handshaking,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_sending,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_waiting,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_receiving,1637437846,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
http_req_failed,1637437846,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/products,,default,,0,,,http://localhost:8080/products,type=getItems
